Daily Production ,Speed,Pressure,Sliding Distance,Total Production,Bad Production
72313,42000,250000,0.3,78234,5921
76923,42000,250000,0.3,79045,2122
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72313,42000,250000,0.3,78234,5921
76923,42000,250000,0.3,79045,2122
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
72313,42000,250000,0.3,78234,5921
76923,42000,250000,0.3,79045,2122
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
74093,42000,250000,0.3,78064,3971
34546,23000,250000,0.3,41934,7388
70345,38000,250000,0.3,74367,4022
56543,40000,250000,0.3,70343,13800
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
43456,35000,250000,0.3,59327,15871
66434,38000,250000,0.3,74846,8412
72343,38000,250000,0.3,75643,3300
33445,25000,250000,0.3,45894,12449
42345,40000,250000,0.3,62734,20389
65834,35000,250000,0.3,69371,3537
